 #r(A)        h(r)         Base         G(r)
 11.88      0.12293      0.10391      0.01287
 11.90      0.11575      0.10391      0.01530
 11.92      0.11823      0.10391      0.01652
 11.94      0.12280      0.10391      0.01613
 11.96      0.12244      0.10391      0.01718
 11.98      0.12098      0.10392      0.01823
 12.00      0.12103      0.10392      0.01779
 12.02      0.12347      0.10392      0.01670
 12.04      0.12064      0.10392      0.01597
 12.06      0.11698      0.10392      0.01512
 12.08      0.11734      0.10393      0.01437
 12.10      0.11679      0.10392      0.01148
 12.12      0.11972      0.10392      0.01026
 12.14      0.10618      0.10392      0.00897
 12.16      0.11088      0.10391      0.00620
 12.18      0.11087      0.10390      0.00317
 12.20      0.10289      0.10389      0.00389
 12.22      0.10453      0.10387      0.00130
 12.24      0.10974      0.10385     -0.00151
 12.26      0.09784      0.10383     -0.00416
 12.28      0.09672      0.10380     -0.00696
 12.30      0.08949      0.10377     -0.01070
 12.32      0.09042      0.10374     -0.01077
 12.34      0.09090      0.10371     -0.01190
 12.36      0.09733      0.10368     -0.00965
 12.38      0.09094      0.10365     -0.00914
 12.40      0.10059      0.10362     -0.00710
 12.42      0.09278      0.10358     -0.00738
 12.44      0.10095      0.10355     -0.00774
 12.46      0.09576      0.10351     -0.00926
 12.48      0.08899      0.10347     -0.00907
 12.50      0.09275      0.10343     -0.01016
 12.52      0.09355      0.10339     -0.00931
 12.54      0.09531      0.10336     -0.00843
 12.56      0.09981      0.10332     -0.00760
 12.58      0.09322      0.10328     -0.00799
 12.60      0.09670      0.10324     -0.00670
 12.62      0.09142      0.10321     -0.00822
 12.64      0.10156      0.10317     -0.00676
 12.66      0.09203      0.10314     -0.00710
 12.68      0.10035      0.10310     -0.00661
 12.70      0.09481      0.10307     -0.00887
 12.72      0.09370      0.10304     -0.00826
 12.74      0.09013      0.10301     -0.00866
 12.76      0.09491      0.10298     -0.00959
 12.78      0.09818      0.10295     -0.00948
 12.80      0.09005      0.10293     -0.00827
 12.82      0.09409      0.10290     -0.00751
 12.84      0.09607      0.10288     -0.00941
 12.86      0.09857      0.10286     -0.00826
 12.88      0.08856      0.10283     -0.00627
 12.90      0.09572      0.10281     -0.00669
 12.92      0.10391      0.10279     -0.00553
 12.94      0.09384      0.10276     -0.00209
 12.96      0.10424      0.10274     -0.00047
 12.98      0.10565      0.10271     -0.00174
 13.00      0.10368      0.10268     -0.00078
 13.02      0.09742      0.10264     -0.00150
 13.04      0.09848      0.10261     -0.00198
 13.06      0.10048      0.10257     -0.00254
 13.08      0.10310      0.10253     -0.00117
 13.10      0.10067      0.10249     -0.00268
 13.12      0.10408      0.10245     -0.00174
 13.14      0.09074      0.10240     -0.00055
 13.16      0.10496      0.10235      0.00067
 13.18      0.10877      0.10230      0.00142
 13.20      0.10657      0.10225      0.00517
 13.22      0.10757      0.10220      0.00537
 13.24      0.10926      0.10214      0.00528
 13.26      0.10568      0.10209      0.00428
 13.28      0.10805      0.10203      0.00245
 13.30      0.10127      0.10197      0.00130
 13.32      0.09816      0.10192     -0.00042
 13.34      0.10319      0.10186     -0.00086
 13.36      0.09683      0.10181     -0.00013
 13.38      0.10558      0.10176      0.00234
 13.40      0.10467      0.10171      0.00242
 13.42      0.11023      0.10167      0.00299
 13.44      0.10334      0.10162      0.00295
