 #r(A)        h(r)         Base         G(r)
  9.92      0.03319      0.05897     -0.02395
  9.94      0.02714      0.05894     -0.02989
  9.96      0.02357      0.05891     -0.03472
  9.98      0.02081      0.05888     -0.03845
 10.00      0.01620      0.05887     -0.04125
 10.02      0.01444      0.05886     -0.04341
 10.04      0.01305      0.05887     -0.04474
 10.06      0.01276      0.05888     -0.04507
 10.08      0.01418      0.05891     -0.04465
 10.10      0.01466      0.05895     -0.04360
 10.12      0.01667      0.05900     -0.04189
 10.14      0.01849      0.05907     -0.03932
 10.16      0.02158      0.05914     -0.03625
 10.18      0.02732      0.05922     -0.03239
 10.20      0.03039      0.05931     -0.02752
 10.22      0.03638      0.05941     -0.02188
 10.24      0.04329      0.05951     -0.01592
 10.26      0.05025      0.05962     -0.00987
 10.28      0.05766      0.05973     -0.00298
 10.30      0.06116      0.05983      0.00298
 10.32      0.07137      0.05994      0.00877
 10.34      0.07362      0.06004      0.01331
 10.36      0.07976      0.06014      0.01753
 10.38      0.08084      0.06023      0.01919
 10.40      0.08276      0.06032      0.02049
 10.42      0.08013      0.06040      0.01960
 10.44      0.08057      0.06048      0.01764
 10.46      0.07571      0.06055      0.01463
 10.48      0.07146      0.06062      0.01063
 10.50      0.06805      0.06069      0.00533
 10.52      0.06048      0.06075      0.00069
 10.54      0.05437      0.06081     -0.00387
 10.56      0.05282      0.06087     -0.00887
 10.58      0.04900      0.06093     -0.01273
 10.60      0.04332      0.06100     -0.01582
 10.62      0.04152      0.06106     -0.01936
 10.64      0.03920      0.06112     -0.02217
 10.66      0.03543      0.06119     -0.02424
 10.68      0.03530      0.06125     -0.02580
 10.70      0.03329      0.06132     -0.02717
 10.72      0.03403      0.06139     -0.02789
 10.74      0.03268      0.06146     -0.02859
 10.76      0.03218      0.06153     -0.02904
 10.78      0.03217      0.06161     -0.02918
 10.80      0.03142      0.06169     -0.02880
 10.82      0.03369      0.06178     -0.02791
 10.84      0.03502      0.06187     -0.02651
 10.86      0.03701      0.06196     -0.02392
 10.88      0.03964      0.06206     -0.02052
 10.90      0.04483      0.06216     -0.01584
 10.92      0.05121      0.06227     -0.01084
 10.94      0.05890      0.06237     -0.00494
 10.96      0.06257      0.06248      0.00115
 10.98      0.06964      0.06258      0.00615
 11.00      0.07582      0.06268      0.01025
 11.02      0.07673      0.06278      0.01413
 11.04      0.07991      0.06287      0.01595
 11.06      0.08246      0.06295      0.01653
 11.08      0.07918      0.06302      0.01720
 11.10      0.07912      0.06309      0.01611
 11.12      0.08045      0.06314      0.01354
 11.14      0.07476      0.06319      0.01144
 11.16      0.06991      0.06323      0.00857
 11.18      0.06892      0.06326      0.00512
 11.20      0.06494      0.06329      0.00247
 11.22      0.06339      0.06332      0.00037
 11.24      0.06164      0.06334     -0.00167
 11.26      0.05955      0.06336     -0.00213
 11.28      0.05881      0.06338     -0.00302
 11.30      0.06278      0.06340     -0.00328
 11.32      0.05900      0.06342     -0.00265
 11.34      0.06047      0.06345     -0.00228
 11.36      0.06283      0.06347     -0.00270
 11.38      0.06078      0.06350     -0.00163
 11.40      0.06080      0.06353     -0.00083
 11.42      0.06449      0.06357     -0.00064
 11.44      0.06462      0.06360      0.00065
 11.46      0.06393      0.06364      0.00247
 11.48      0.06742      0.06369      0.00381
 11.50      0.07011      0.06373      0.00604
 11.52      0.07139      0.06377      0.00968
 11.54      0.07596      0.06382      0.01386
 11.56      0.08239      0.06387      0.01775
 11.58      0.08853      0.06391      0.02280
 11.60      0.08981      0.06396      0.02819
 11.62      0.09686      0.06401      0.03277
 11.64      0.10316      0.06406      0.03637
 11.66      0.10554      0.06410      0.04013
 11.68      0.10674      0.06415      0.04184
 11.70      0.10888      0.06420      0.04228
 11.72      0.10561      0.06424      0.04083
 11.74      0.10562      0.06429      0.03909
 11.76      0.09851      0.06433      0.03528
 11.78      0.09826      0.06438      0.03166
 11.80      0.09005      0.06442      0.02704
 11.82      0.08777      0.06447      0.02241
 11.84      0.08274      0.06452      0.01742
 11.86      0.07560      0.06457      0.01264
 11.88      0.07350      0.06462      0.00795
 11.90      0.06639      0.06467      0.00311
 11.92      0.06459      0.06472     -0.00099
 11.94      0.05878      0.06478     -0.00500
 11.96      0.05537      0.06484     -0.00759
 11.98      0.05374      0.06490     -0.01027
 12.00      0.05373      0.06496     -0.01149
 12.02      0.05147      0.06503     -0.01214
 12.04      0.05304      0.06509     -0.01267
 12.06      0.05244      0.06516     -0.01284
 12.08      0.05144      0.06523     -0.01231
