 #r(A)        h(r)         Base         G(r)
 11.00      0.04460      0.11548     -0.07246
 11.02      0.04829      0.11548     -0.06846
 11.04      0.05524      0.11548     -0.06347
 11.06      0.05012      0.11548     -0.06035
 11.08      0.06180      0.11548     -0.05875
 11.10      0.06018      0.11549     -0.05950
 11.12      0.05634      0.11550     -0.06054
 11.14      0.05151      0.11552     -0.06449
 11.16      0.04496      0.11555     -0.06869
 11.18      0.04215      0.11559     -0.07155
 11.20      0.03935      0.11565     -0.07229
 11.22      0.04225      0.11573     -0.06827
 11.24      0.04809      0.11584     -0.06132
 11.26      0.06548      0.11596     -0.04984
 11.28      0.07741      0.11610     -0.03291
 11.30      0.09739      0.11625     -0.01256
 11.32      0.12758      0.11641      0.00781
 11.34      0.15058      0.11656      0.03368
 11.36      0.16813      0.11670      0.05666
 11.38      0.20754      0.11682      0.07380
 11.40      0.21301      0.11691      0.08842
 11.42      0.21385      0.11697      0.09673
 11.44      0.22414      0.11700      0.09310
 11.46      0.20997      0.11699      0.08166
 11.48      0.18955      0.11694      0.06487
 11.50      0.15572      0.11687      0.04078
 11.52      0.12970      0.11678      0.01562
 11.54      0.10330      0.11667     -0.00816
 11.56      0.08369      0.11656     -0.02690
 11.58      0.07014      0.11644     -0.03975
 11.60      0.06142      0.11634     -0.04430
 11.62      0.06489      0.11623     -0.04263
 11.64      0.08002      0.11614     -0.03540
 11.66      0.09153      0.11605     -0.02560
 11.68      0.10585      0.11596     -0.01252
 11.70      0.10994      0.11586     -0.00127
 11.72      0.12985      0.11577      0.00692
 11.74      0.13578      0.11567      0.00961
 11.76      0.13201      0.11556      0.01198
 11.78      0.11884      0.11546      0.00671
 11.80      0.12123      0.11535      0.00022
 11.82      0.10296      0.11525     -0.00785
 11.84      0.10279      0.11516     -0.01515
 11.86      0.09116      0.11508     -0.02124
 11.88      0.08191      0.11502     -0.02233
 11.90      0.09039      0.11499     -0.02024
 11.92      0.09722      0.11498     -0.00921
 11.94      0.11307      0.11500      0.00882
 11.96      0.14626      0.11504      0.03372
 11.98      0.17216      0.11510      0.06509
 12.00      0.21508      0.11518      0.09627
 12.02      0.25439      0.11527      0.12569
 12.04      0.26940      0.11536      0.14845
 12.06      0.29378      0.11544      0.16291
 12.08      0.28641      0.11551      0.16823
 12.10      0.28778      0.11556      0.16089
 12.12      0.28135      0.11558      0.14087
 12.14      0.23294      0.11558      0.11619
 12.16      0.19379      0.11554      0.08298
 12.18      0.16298      0.11549      0.04764
 12.20      0.12158      0.11542      0.01775
 12.22      0.10437      0.11534     -0.00533
 12.24      0.08313      0.11525     -0.02393
 12.26      0.07802      0.11516     -0.03503
 12.28      0.06953      0.11506     -0.04168
 12.30      0.06559      0.11497     -0.04163
 12.32      0.07065      0.11488     -0.03996
 12.34      0.08290      0.11480     -0.03385
 12.36      0.08591      0.11472     -0.02870
 12.38      0.09966      0.11465     -0.02544
 12.40      0.09100      0.11459     -0.02555
 12.42      0.08661      0.11454     -0.02568
 12.44      0.08202      0.11449     -0.02988
 12.46      0.08500      0.11445     -0.03358
 12.48      0.07842      0.11442     -0.03723
 12.50      0.07231      0.11438     -0.03945
 12.52      0.06820      0.11435     -0.03977
 12.54      0.07075      0.11432     -0.03819
