 #r(A)        h(r)         Base         G(r)
 10.60      0.03603      0.06126     -0.02216
 10.62      0.03556      0.06132     -0.02542
 10.64      0.03358      0.06138     -0.02743
 10.66      0.03278      0.06145     -0.02845
 10.68      0.03183      0.06152     -0.02933
 10.70      0.03124      0.06158     -0.02985
 10.72      0.03147      0.06165     -0.03018
 10.74      0.03132      0.06172     -0.03035
 10.76      0.03151      0.06180     -0.03051
 10.78      0.03131      0.06188     -0.03025
 10.80      0.03084      0.06196     -0.03004
 10.82      0.03317      0.06204     -0.02921
 10.84      0.03276      0.06213     -0.02758
 10.86      0.03609      0.06223     -0.02521
 10.88      0.03990      0.06233     -0.02231
 10.90      0.04318      0.06243     -0.01813
 10.92      0.04814      0.06254     -0.01318
 10.94      0.05420      0.06265     -0.00783
 10.96      0.06137      0.06277     -0.00189
 10.98      0.06722      0.06288      0.00419
 11.00      0.07342      0.06299      0.01081
 11.02      0.07913      0.06309      0.01548
 11.04      0.08783      0.06319      0.02008
 11.06      0.08525      0.06328      0.02296
 11.08      0.09072      0.06336      0.02374
 11.10      0.08824      0.06342      0.02195
 11.12      0.08345      0.06348      0.01950
 11.14      0.07924      0.06353      0.01527
 11.16      0.07329      0.06356      0.01081
 11.18      0.06978      0.06359      0.00646
 11.20      0.06614      0.06361      0.00202
 11.22      0.06181      0.06363     -0.00119
 11.24      0.05716      0.06364     -0.00437
 11.26      0.05732      0.06365     -0.00653
 11.28      0.05392      0.06367     -0.00730
 11.30      0.05539      0.06368     -0.00692
 11.32      0.05802      0.06370     -0.00594
 11.34      0.05915      0.06372     -0.00377
 11.36      0.06229      0.06374     -0.00222
 11.38      0.06490      0.06377     -0.00133
 11.40      0.06322      0.06380     -0.00053
 11.42      0.06260      0.06383     -0.00055
 11.44      0.06332      0.06387     -0.00101
 11.46      0.06233      0.06391     -0.00099
 11.48      0.06280      0.06395      0.00023
 11.50      0.06354      0.06400      0.00223
 11.52      0.06892      0.06405      0.00520
 11.54      0.07357      0.06410      0.00928
 11.56      0.07743      0.06416      0.01507
 11.58      0.08347      0.06421      0.02102
 11.60      0.09274      0.06426      0.02753
 11.62      0.09894      0.06432      0.03510
 11.64      0.10641      0.06437      0.04231
 11.66      0.11552      0.06442      0.04746
 11.68      0.11979      0.06447      0.05157
 11.70      0.11874      0.06452      0.05307
 11.72      0.11972      0.06456      0.05218
 11.74      0.11416      0.06460      0.04836
 11.76      0.11130      0.06465      0.04430
 11.78      0.10088      0.06468      0.03847
 11.80      0.09867      0.06472      0.03208
 11.82      0.09075      0.06476      0.02438
 11.84      0.08242      0.06480      0.01709
 11.86      0.07301      0.06484      0.00947
 11.88      0.06463      0.06489      0.00309
 11.90      0.06076      0.06493     -0.00194
 11.92      0.05907      0.06498     -0.00570
 11.94      0.05751      0.06504     -0.00766
 11.96      0.05447      0.06510     -0.00933
 11.98      0.05510      0.06516     -0.01076
 12.00      0.05266      0.06523     -0.01218
 12.02      0.05226      0.06529     -0.01295
 12.04      0.05075      0.06536     -0.01435
 12.06      0.05094      0.06544     -0.01470
 12.08      0.04847      0.06551     -0.01472
 12.10      0.05127      0.06559     -0.01421
 12.12      0.05250      0.06566     -0.01293
