 #r(A)        h(r)         Base         G(r)
  9.38      0.05766      0.06010     -0.00408
  9.40      0.05725      0.06029     -0.00173
  9.42      0.06240      0.06048      0.00039
  9.44      0.06354      0.06066      0.00216
  9.46      0.06350      0.06085      0.00409
  9.48      0.06744      0.06103      0.00449
  9.50      0.06781      0.06120      0.00530
  9.52      0.06531      0.06138      0.00701
  9.54      0.06843      0.06154      0.00835
  9.56      0.07294      0.06171      0.01165
  9.58      0.07500      0.06186      0.01547
  9.60      0.08512      0.06201      0.02060
  9.62      0.08515      0.06216      0.02552
  9.64      0.09486      0.06229      0.03230
  9.66      0.09827      0.06242      0.03812
  9.68      0.10957      0.06254      0.04568
  9.70      0.11486      0.06264      0.05131
  9.72      0.12352      0.06274      0.05725
  9.74      0.12351      0.06282      0.06223
  9.76      0.12846      0.06289      0.06591
  9.78      0.13491      0.06295      0.06737
  9.80      0.13359      0.06299      0.06714
  9.82      0.13112      0.06302      0.06634
  9.84      0.12259      0.06303      0.06236
  9.86      0.12457      0.06304      0.05735
  9.88      0.11511      0.06303      0.05087
  9.90      0.10857      0.06301      0.04368
  9.92      0.09868      0.06298      0.03453
  9.94      0.08652      0.06295      0.02468
  9.96      0.07868      0.06291      0.01426
  9.98      0.06571      0.06287      0.00443
 10.00      0.05626      0.06283     -0.00403
 10.02      0.04929      0.06279     -0.01288
 10.04      0.04404      0.06275     -0.02034
 10.06      0.03420      0.06272     -0.02657
 10.08      0.02824      0.06269     -0.03198
 10.10      0.02497      0.06268     -0.03712
 10.12      0.02212      0.06267     -0.04038
 10.14      0.01825      0.06267     -0.04244
 10.16      0.01785      0.06268     -0.04391
 10.18      0.01796      0.06271     -0.04447
 10.20      0.01767      0.06274     -0.04396
 10.22      0.01945      0.06278     -0.04270
 10.24      0.02095      0.06284     -0.04072
 10.26      0.02442      0.06290     -0.03826
 10.28      0.02808      0.06298     -0.03513
 10.30      0.03032      0.06306     -0.03100
 10.32      0.03547      0.06315     -0.02668
 10.34      0.04199      0.06324     -0.02226
 10.36      0.04645      0.06334     -0.01691
 10.38      0.05069      0.06344     -0.01164
 10.40      0.05752      0.06354     -0.00693
 10.42      0.06232      0.06364     -0.00183
 10.44      0.06606      0.06374      0.00274
 10.46      0.07245      0.06384      0.00640
 10.48      0.07404      0.06394      0.00910
 10.50      0.07634      0.06403      0.01144
 10.52      0.07632      0.06413      0.01247
 10.54      0.07821      0.06422      0.01271
 10.56      0.07805      0.06430      0.01219
 10.58      0.07572      0.06439      0.01101
 10.60      0.07414      0.06447      0.00861
 10.62      0.07087      0.06454      0.00508
 10.64      0.06660      0.06462      0.00151
 10.66      0.06077      0.06469     -0.00240
 10.68      0.05828      0.06476     -0.00668
 10.70      0.05494      0.06483     -0.01054
 10.72      0.04982      0.06490     -0.01378
 10.74      0.04767      0.06497     -0.01708
 10.76      0.04490      0.06505     -0.02017
 10.78      0.04215      0.06512     -0.02261
 10.80      0.03984      0.06519     -0.02404
 10.82      0.03794      0.06526     -0.02554
 10.84      0.04091      0.06534     -0.02665
 10.86      0.03776      0.06542     -0.02760
 10.88      0.03701      0.06550     -0.02774
 10.90      0.03547      0.06558     -0.02792
