 #r(A)        h(r)         Base         G(r)
 12.88      0.05665      0.07224     -0.01551
 12.90      0.05811      0.07225     -0.01364
 12.92      0.05920      0.07227     -0.01210
 12.94      0.06315      0.07227     -0.01073
 12.96      0.06371      0.07228     -0.00962
 12.98      0.06356      0.07228     -0.00823
 13.00      0.06367      0.07228     -0.00714
 13.02      0.06613      0.07227     -0.00686
 13.04      0.06863      0.07227     -0.00661
 13.06      0.06508      0.07226     -0.00727
 13.08      0.06477      0.07225     -0.00817
 13.10      0.06032      0.07224     -0.01058
 13.12      0.06161      0.07224     -0.01273
 13.14      0.05656      0.07224     -0.01542
 13.16      0.05432      0.07224     -0.01719
 13.18      0.05128      0.07225     -0.01960
 13.20      0.05152      0.07227     -0.02156
 13.22      0.04959      0.07230     -0.02308
 13.24      0.04683      0.07233     -0.02436
 13.26      0.04686      0.07236     -0.02548
 13.28      0.04504      0.07241     -0.02658
 13.30      0.04608      0.07246     -0.02636
 13.32      0.04433      0.07252     -0.02593
 13.34      0.04822      0.07259     -0.02469
 13.36      0.04930      0.07266     -0.02257
 13.38      0.05156      0.07273     -0.01950
 13.40      0.05705      0.07281     -0.01593
 13.42      0.06001      0.07289     -0.01126
