 #r(A)        h(r)         Base         G(r)
  9.10      0.05760      0.06451     -0.00598
  9.12      0.05649      0.06456     -0.00783
  9.14      0.05743      0.06460     -0.00931
  9.16      0.05206      0.06466     -0.01073
  9.18      0.05289      0.06473     -0.01216
  9.20      0.05081      0.06481     -0.01373
  9.22      0.04968      0.06490     -0.01451
  9.24      0.04996      0.06501     -0.01515
  9.26      0.04864      0.06513     -0.01525
  9.28      0.05022      0.06526     -0.01481
  9.30      0.05093      0.06540     -0.01352
  9.32      0.05251      0.06556     -0.01174
  9.34      0.05713      0.06573     -0.01027
  9.36      0.05832      0.06590     -0.00802
  9.38      0.05840      0.06608     -0.00630
  9.40      0.06303      0.06626     -0.00426
  9.42      0.06201      0.06645     -0.00194
  9.44      0.06825      0.06664      0.00021
  9.46      0.07082      0.06682      0.00200
  9.48      0.07013      0.06701      0.00390
  9.50      0.07293      0.06719      0.00484
  9.52      0.07242      0.06737      0.00589
  9.54      0.07385      0.06755      0.00693
  9.56      0.07699      0.06772      0.00872
  9.58      0.07623      0.06789      0.01079
  9.60      0.08272      0.06805      0.01396
  9.62      0.08360      0.06820      0.01766
  9.64      0.09051      0.06835      0.02233
  9.66      0.09625      0.06849      0.02713
  9.68      0.10030      0.06862      0.03234
  9.70      0.10745      0.06875      0.03846
  9.72      0.11033      0.06886      0.04449
  9.74      0.12170      0.06896      0.05159
  9.76      0.12696      0.06905      0.05720
  9.78      0.13634      0.06913      0.06310
  9.80      0.13595      0.06920      0.06740
  9.82      0.14023      0.06925      0.06900
  9.84      0.14350      0.06928      0.06854
  9.86      0.13521      0.06931      0.06689
  9.88      0.13426      0.06932      0.06296
  9.90      0.12777      0.06931      0.05650
  9.92      0.12065      0.06930      0.05036
  9.94      0.11121      0.06928      0.04144
  9.96      0.10440      0.06925      0.03204
  9.98      0.08955      0.06921      0.02243
 10.00      0.08065      0.06917      0.01283
 10.02      0.07240      0.06913      0.00317
 10.04      0.06300      0.06909     -0.00524
 10.06      0.05593      0.06905     -0.01355
 10.08      0.04726      0.06902     -0.02118
 10.10      0.03895      0.06899     -0.02800
 10.12      0.03405      0.06896     -0.03335
 10.14      0.02874      0.06895     -0.03760
 10.16      0.02907      0.06894     -0.04044
 10.18      0.02592      0.06895     -0.04246
 10.20      0.02473      0.06896     -0.04329
 10.22      0.02400      0.06899     -0.04422
 10.24      0.02464      0.06902     -0.04426
 10.26      0.02456      0.06907     -0.04347
 10.28      0.02588      0.06913     -0.04214
 10.30      0.02894      0.06920     -0.03971
 10.32      0.03093      0.06927     -0.03692
 10.34      0.03712      0.06936     -0.03329
 10.36      0.03888      0.06945     -0.02911
 10.38      0.04447      0.06955     -0.02462
 10.40      0.05031      0.06965     -0.01977
 10.42      0.05387      0.06975     -0.01399
 10.44      0.06188      0.06986     -0.00871
 10.46      0.06826      0.06997     -0.00359
 10.48      0.07143      0.07007      0.00132
 10.50      0.07641      0.07018      0.00585
 10.52      0.07898      0.07028      0.00855
 10.54      0.08508      0.07038      0.01147
 10.56      0.08225      0.07047      0.01380
 10.58      0.08651      0.07057      0.01476
 10.60      0.08857      0.07066      0.01394
 10.62      0.08421      0.07074      0.01314
 10.64      0.08144      0.07082      0.01114
 10.66      0.07869      0.07090      0.00714
 10.68      0.07688      0.07098      0.00324
 10.70      0.06899      0.07105     -0.00090
 10.72      0.06509      0.07112     -0.00537
 10.74      0.06108      0.07119     -0.01029
 10.76      0.05668      0.07126     -0.01385
 10.78      0.05263      0.07133     -0.01777
 10.80      0.05154      0.07140     -0.02098
 10.82      0.04583      0.07147     -0.02355
 10.84      0.04538      0.07154     -0.02496
 10.86      0.04422      0.07161     -0.02603
 10.88      0.04591      0.07169     -0.02695
 10.90      0.04658      0.07177     -0.02735
 10.92      0.04160      0.07184     -0.02722
 10.94      0.04375      0.07193     -0.02717
 10.96      0.04527      0.07201     -0.02694
 10.98      0.04659      0.07210     -0.02546
 11.00      0.04815      0.07219     -0.02352
 11.02      0.04944      0.07228     -0.02180
 11.04      0.05390      0.07238     -0.01908
 11.06      0.05434      0.07247     -0.01590
 11.08      0.06064      0.07257     -0.01235
 11.10      0.06454      0.07268     -0.00946
 11.12      0.06773      0.07278     -0.00570
 11.14      0.06885      0.07288     -0.00241
 11.16      0.07366      0.07298      0.00128
 11.18      0.07759      0.07308      0.00487
 11.20      0.08345      0.07317      0.00828
 11.22      0.08619      0.07326      0.01055
 11.24      0.08633      0.07334      0.01248
 11.26      0.08550      0.07341      0.01305
 11.28      0.08761      0.07348      0.01283
 11.30      0.08669      0.07354      0.01253
 11.32      0.08543      0.07360      0.01190
 11.34      0.08513      0.07365      0.01014
 11.36      0.08262      0.07369      0.00886
 11.38      0.07906      0.07372      0.00775
 11.40      0.08051      0.07376      0.00558
 11.42      0.08005      0.07378      0.00405
 11.44      0.07447      0.07381      0.00242
 11.46      0.07508      0.07383      0.00079
 11.48      0.07105      0.07385     -0.00035
 11.50      0.07246      0.07387      0.00001
 11.52      0.07444      0.07389     -0.00013
 11.54      0.07640      0.07392      0.00065
 11.56      0.07447      0.07394      0.00150
 11.58      0.07503      0.07396      0.00229
 11.60      0.07684      0.07399      0.00298
 11.62      0.07853      0.07402      0.00455
 11.64      0.08000      0.07405      0.00646
 11.66      0.08246      0.07409      0.00781
